Name,Steam_App_ID,Position,Release_Date,Release_Season,Platform,Genre,Publisher,NA_Sales,EU_Sales,Global_Sales,User_Count,Developer,steam_price_usd,metacritic_score,total_recommendations
Counter-Strike,10.0,1837,2000-11-01,Fall,PS2,Action,Activision,0.63,0.37,1.11,,,,,
Bully: Scholarship Edition,12200.0,1945,2008-10-21,Fall,PS2,Sports,Electronic Arts,0.52,0.41,1.06,37.0,EA Canada,,,
Darksiders,50620.0,1958,2010-09-23,Fall,X360,Shooter,Electronic Arts,0.65,0.3,1.06,152.0,Pandemic Studios,,,
LEGO Marvel Super Heroes,249130.0,1960,2013-11-15,Fall,PS3,Simulation,Sony Computer Entertainment,0.49,0.39,1.06,183.0,Incognito Inc.,,,
Sleeping Dogs,202170.0,1988,,,PS,Racing,Acclaim Entertainment,0.58,0.39,1.04,,Climax Group,,,
Brink,22350.0,2002,2011-05-09,Spring,PS2,Racing,THQ,0.86,0.03,1.03,17.0,Rainbow Studios,,,
Tomb Raider,203160.0,2015,2013-03-04,Spring,PS,Fighting,Virgin Interactive,0.38,0.12,1.03,46.0,Capcom,14.99,86,153623
Grand Theft Auto: San Andreas,12120.0,2116,2005-06-06,Summer,PS3,Sports,Electronic Arts,0.89,0.0,0.97,33.0,EA Tiburon,,,
Brutal Legend,225260.0,2119,2013-02-26,Winter,PS3,Action,Disney Interactive Studios,0.49,0.32,0.97,47.0,Avalanche Software,,,
Far Cry 3,220240.0,2137,2012-11-28,Fall,PS4,Shooter,Take-Two Interactive,0.36,0.41,0.96,894.0,Turtle Rock Studios,,,
Sniper Elite V2,63380.0,2153,,,XB,Sports,Global Star,0.88,0.04,0.95,22.0,Visual Concepts,,,
Brutal Legend,225260.0,2201,2013-02-26,Winter,Wii,Sports,Activision,0.69,0.17,0.94,21.0,Buzz Monkey,,,
Rise of the Tomb Raider,391220.0,2205,2016-02-09,Winter,XB,Action,Ubisoft,0.57,0.33,0.94,72.0,Ubisoft,,,
Bayonetta,460790.0,2226,2017-04-11,Spring,PS2,Sports,Sony Computer Entertainment,0.77,0.03,0.93,19.0,SCEA,,,
Borderlands 2,49520.0,2239,2012-09-20,Fall,PS2,Action,Konami Digital Entertainment,0.45,0.35,0.92,31.0,KCE Studios,,,
South Park: The Stick of Truth,213670.0,2249,2014-03-05,Spring,X360,Role-Playing,Ubisoft,0.58,0.26,0.92,363.0,Obsidian Entertainment,,,
South Park: The Stick of Truth,213670.0,2250,2014-03-05,Spring,PS,Sports,Electronic Arts,0.51,0.35,0.92,,,,,
Street Fighter V,310950.0,2291,2016-02-15,Winter,XOne,Action,Square Enix,0.44,0.39,0.9,186.0,Avalanche Studios,,,
Just Cause 3,225540.0,2292,2015-11-30,Fall,SNES,Racing,ASCII Entertainment,0.0,0.0,0.9,,,,,
Far Cry 4,298110.0,2298,2014-11-18,Fall,X360,Action,Namco Bandai Games,0.48,0.32,0.9,818.0,CD Projekt Red Studio,,,
Homefront,55100.0,2300,2011-03-14,Spring,PS,Racing,Psygnosis,0.5,0.34,0.9,,,,,
The Elder Scrolls Online,306130.0,2304,2014-04-04,Spring,PS,Action,989 Studios,0.5,0.34,0.9,,,,,
LEGO Marvel Super Heroes,249130.0,2314,2013-11-15,Fall,PS3,Misc,Activision,0.42,0.34,0.9,49.0,FreeStyleGames,,,
Call of Duty: World at War,10090.0,2342,2008-11-18,Fall,PS3,Sports,Electronic Arts,0.52,0.25,0.89,17.0,Electronic Arts,19.99,83,42754
Sleeping Dogs,202170.0,2384,,,X360,Role-Playing,Electronic Arts,0.55,0.24,0.87,446.0,Big Huge Games,,,
Kingdoms of Amalur: Reckoning,102500.0,2385,,,PSP,Strategy,Konami Digital Entertainment,0.32,0.26,0.87,,,,,
Kingdoms of Amalur: Reckoning,102500.0,2437,,,PS,Action,GT Interactive,0.47,0.32,0.85,,,,,
The Evil Within,268050.0,2466,2014-10-13,Fall,PS2,Role-Playing,Sony Computer Entertainment,0.24,0.16,0.84,89.0,Level 5,,,
Sniper Elite V2,63380.0,2471,,,GBA,Adventure,Nintendo,0.6,0.22,0.84,132.0,Nintendo,,,
DmC: Devil May Cry,220440.0,2588,2013-01-24,Winter,PS,Racing,Take-Two Interactive,0.44,0.3,0.79,6.0,Deibus Studios,,,
Doom,379720.0,2619,2016-05-12,Spring,X360,Action,Ubisoft,0.67,0.04,0.78,148.0,Ubisoft Shanghai,,,
The Sims 3,47890.0,2698,2009-06-02,Summer,XB,Fighting,Midway Games,0.61,0.12,0.76,24.0,Midway,,,
Portal 2,620.0,2704,2011-04-18,Spring,PS3,Shooter,Take-Two Interactive,0.33,0.31,0.76,278.0,"Gearbox Software, 3D Realms",,,
Titanfall 2,1237970.0,2719,2016-10-28,Fall,PS3,Action,Sony Computer Entertainment,0.18,0.37,0.75,30.0,Game Republic,,,
Metal Gear Solid V: The Phantom Pain,287700.0,2721,2015-09-01,Fall,X360,Sports,Take-Two Interactive,0.28,0.38,0.75,69.0,Rockstar San Diego,,,
The Elder Scrolls V: Skyrim,72850.0,2769,2011-11-10,Fall,PS,Racing,Sony Computer Entertainment,0.41,0.28,0.74,,,,,
LEGO Marvel Super Heroes,249130.0,2779,2013-11-15,Fall,Wii,Misc,Atari,0.68,0.0,0.74,4.0,TOSE,,,
Brink,22350.0,2807,2011-05-09,Spring,X360,Sports,Electronic Arts,0.61,0.07,0.73,71.0,Electronic Arts,,,
Borderlands: The Pre-Sequel,261640.0,2848,2014-10-14,Fall,PS4,Action,Disney Interactive Studios,0.24,0.37,0.72,,,,,
The Witcher 3: Wild Hunt,292030.0,2852,2015-05-18,Spring,X360,Racing,Codemasters,0.11,0.5,0.72,54.0,Codemasters,,,
Battlefield: Bad Company 2,24960.0,2860,2010-03-02,Spring,X360,Racing,Codemasters,0.23,0.4,0.72,166.0,Codemasters,,,
XCOM: Enemy Unknown,200510.0,2866,2012-10-11,Fall,PSP,Action,D3Publisher,0.23,0.3,0.71,23.0,High Voltage Software,,,
Crysis,17300.0,2869,2007-11-13,Fall,PS,Action,Eidos Interactive,0.23,0.15,0.71,47.0,Capcom,,,
Call of Duty: Ghosts,209160.0,2917,2014-03-25,Spring,PS4,Action,Warner Bros. Interactive Entertainment,0.16,0.43,0.7,91.0,TT Games,59.99,68,11710
Mafia,40990.0,2924,2002-08-28,Summer,DS,Adventure,Disney Interactive Studios,0.38,0.25,0.7,,n-Space,,,
Sniper Elite 3,238090.0,2981,2014-06-27,Summer,PS2,Action,Ubisoft,0.57,0.02,0.68,111.0,Ubisoft Montreal,,,
Wolfenstein: The New Order,201810.0,2992,2014-05-19,Spring,DS,Racing,THQ,0.63,0.0,0.68,5.0,Rainbow Studios,,,
RIFT,39120.0,2998,2013-10-24,Fall,PS3,Platform,Activision,0.26,0.29,0.67,40.0,Treyarch,,,
The Evil Within,268050.0,3007,2014-10-13,Fall,PS2,Simulation,Metro 3D,0.22,0.17,0.67,33.0,From Software,,,
Terraria,105600.0,3015,2011-05-16,Spring,Wii,Shooter,Ubisoft,0.54,0.03,0.67,121.0,Ubisoft Paris,,,
The Sims 3,47890.0,3024,2009-06-02,Summer,GBA,Action,Disney Interactive Studios,0.48,0.18,0.67,5.0,Amaze Entertainment,,,
Command & Conquer: Red Alert 3,17480.0,3027,2008-10-28,Fall,DS,Misc,IE Institute,0.0,0.0,0.66,,,,,
F1 2015,286570.0,3036,2015-07-09,Summer,PS2,Sports,Activision,0.55,0.02,0.66,17.0,Page 44 Studios,,,
BioShock Infinite,8870.0,3068,2013-03-25,Spring,2600,Action,Activision,0.62,0.04,0.66,,,,,
Farming Simulator 17,447020.0,3124,2016-10-24,Fall,DS,Simulation,505 Games,0.39,0.19,0.65,,Cooking Mama Limited,,,
Borderlands 2,49520.0,3128,2012-09-20,Fall,PS2,Action,Electronic Arts,0.13,0.07,0.64,13.0,EA Bright Light,,,
Metal Gear Solid V: The Phantom Pain,287700.0,3137,2015-09-01,Fall,DS,Puzzle,THQ,0.44,0.14,0.64,22.0,5TH Cell,,,
Dishonored 2,403640.0,3158,2016-11-11,Fall,DS,Action,THQ,0.3,0.27,0.64,,Altron,,,
Far Cry 4,298110.0,3187,2014-11-18,Fall,PS2,Role-Playing,Capcom,0.0,0.0,0.63,,,,,
XCOM: Enemy Unknown,200510.0,3221,2012-10-11,Fall,SNES,Strategy,Tecmo Koei,0.3,0.0,0.62,,,,,
Half-Life 2,220.0,3299,2004-11-16,Fall,PS,Shooter,GT Interactive,0.34,0.23,0.61,,,,,
Borderlands: The Pre-Sequel,261640.0,3302,2014-10-14,Fall,X360,Sports,Bethesda Softworks,0.56,0.0,0.61,34.0,Kush Games,,,
Half-Life,70.0,3347,1998-11-19,Fall,N64,Sports,Konami Digital Entertainment,0.09,0.26,0.6,,,,,
Total War: Shogun 2,201270.0,3372,2011-03-15,Spring,PS2,Sports,Spike,0.29,0.23,0.6,,Kush Games,,,
Metal Gear Solid V: Ground Zeroes,311340.0,3417,2014-12-18,Winter,GBA,Simulation,Ubisoft,0.34,0.13,0.59,116.0,TOSE,,,
Call of Duty: Black Ops,42700.0,3440,2010-11-09,Fall,Wii,Misc,Disney Interactive Studios,0.31,0.23,0.58,,,,,
Alice: Madness Returns,19680.0,3453,2011-06-17,Summer,3DS,Role-Playing,Atlus,0.28,0.0,0.58,251.0,Atlus,0.99,75,20241
Payday 2,218620.0,3496,2013-08-13,Summer,PS,Strategy,Namco Bandai Games,0.0,0.0,0.57,,,9.99,79,435036
XCOM: Enemy Unknown,200510.0,3500,2012-10-11,Fall,Wii,Simulation,Ubisoft,0.52,0.01,0.57,,Ubisoft,29.99,89,38354
Titanfall 2,1237970.0,3509,2016-10-28,Fall,PS3,Fighting,PQube,0.36,0.1,0.57,112.0,Arc System Works,2.99,86,221901
Defiance,224600.0,3528,2014-06-04,Summer,PS3,Role-Playing,Nippon Ichi Software,0.27,0.11,0.57,126.0,Nippon Ichi Software,,64,2480
Resident Evil 2,883710.0,3586,2019-01-24,Winter,SNES,Platform,Laguna,0.09,0.02,0.56,,,9.99,89,115622
Quantum Break,474960.0,3607,2016-09-29,Fall,PSP,Puzzle,Ignition Entertainment,0.17,0.24,0.56,21.0,Awesome Studios,39.99,66,20659
Middle-Earth: Shadow of Mordor,241930.0,3610,2014-09-30,Fall,PS2,Shooter,Codemasters,0.27,0.21,0.56,17.0,Pipe Dream Interactive,19.99,84,58279
Spec Ops: The Line,50300.0,3683,2012-06-29,Summer,XB,Platform,THQ,0.4,0.12,0.54,8.0,Heavy Iron Studios,,76,27836
LEGO Marvel Super Heroes,249130.0,3877,2013-11-15,Fall,PS2,Action,Eidos Interactive,0.13,0.1,0.51,19.0,Acquire,19.99,78,18198
DC Universe Online,24200.0,3895,2011-11-02,Fall,DS,Misc,Nintendo,0.0,0.0,0.51,,,,72,215
Alien: Isolation,214490.0,3910,2014-10-06,Fall,PS,Strategy,Banpresto,0.0,0.0,0.51,,,39.99,81,43415
Dishonored,205100.0,3920,2012-10-11,Fall,X360,Fighting,Namco Bandai Games,0.36,0.08,0.51,33.0,Spike,9.99,91,61969
Bully: Scholarship Edition,12200.0,3944,2008-10-21,Fall,X360,Fighting,THQ,0.44,0.03,0.5,46.0,Yuke's,5.24,72,31318
Hitman: Blood Money,6860.0,3955,2006-05-30,Spring,PS2,Misc,Disney Interactive Studios,0.25,0.19,0.5,,Zoe Mode,9.99,82,11540
Alice: Madness Returns,19680.0,4006,2011-06-17,Summer,Wii,Sports,Electronic Arts,0.46,0.0,0.49,16.0,EA Canada,0.99,75,20242
Middle-Earth: Shadow of Mordor,241930.0,4050,2014-09-30,Fall,PS2,Sports,Universal Interactive,0.24,0.19,0.49,10.0,Blitz Games,19.99,84,58279
Medal of Honor,47830.0,4056,2010-10-12,Fall,3DS,Racing,Ubisoft,0.27,0.16,0.49,24.0,Gameloft,4.99,72,5830
Far Cry 2,19900.0,4078,2008-10-22,Fall,XB,Sports,Electronic Arts,0.36,0.11,0.48,11.0,EA Tiburon,9.99,85,15203
Metal Gear Rising: Revengeance,235460.0,4110,2014-01-09,Winter,PS3,Role-Playing,Nippon Ichi Software,0.22,0.1,0.48,,,29.99,83,63917
The Evil Within,268050.0,4235,2014-10-13,Fall,PS2,Fighting,Atari,0.38,0.01,0.46,29.0,Avalanche Software,19.99,68,18826
Need for Speed: Hot Pursuit,47870.0,4248,2010-11-16,Fall,PS2,Misc,Sony Computer Entertainment,0.22,0.18,0.46,,,,86,17403
Command & Conquer: Red Alert 3,17480.0,4313,2008-10-28,Fall,X360,Shooter,Activision,0.3,0.11,0.45,26.0,Nerve Software,,82,13477
Red Faction: Armageddon,55110.0,4325,2011-06-09,Summer,PS2,Action,THQ,0.22,0.17,0.45,,,19.99,75,2487
Wolfenstein: The New Order,201810.0,4365,2014-05-19,Spring,PS3,Action,Activision,0.23,0.14,0.45,221.0,High Moon Studios,19.99,81,41029
Wolfenstein: The New Order,201810.0,4392,2014-05-19,Spring,PS4,Action,Activision,0.19,0.18,0.44,32.0,Toys for Bob,19.99,81,41029
DmC: Devil May Cry,220440.0,4436,2013-01-24,Winter,GBA,Action,THQ,0.31,0.12,0.44,,Artificial Mind and Movement,29.99,85,18151
Sleeping Dogs,202170.0,4483,,,PS2,Action,Disney Interactive Studios,0.36,0.01,0.43,17.0,Traveller's Tales,,80,10073
Payday 2,218620.0,4506,2013-08-13,Summer,X360,Sports,Take-Two Interactive,0.27,0.12,0.43,25.0,Yuke's,9.99,79,435036
Max Payne 3,204100.0,4527,,,DS,Action,THQ,0.25,0.14,0.43,,Game Machine Studios,5.99,87,47310
Spec Ops: The Line,50300.0,4635,2012-06-29,Summer,Wii,Sports,Unknown,0.39,0.0,0.42,7.0,EA Sports,,76,27836
Farming Simulator 17,447020.0,4677,2016-10-24,Fall,PS,Sports,Konami Digital Entertainment,0.0,0.0,0.41,,,14.99,69,22124
Terraria,105600.0,4686,2011-05-16,Spring,XOne,Action,Warner Bros. Interactive Entertainment,0.22,0.15,0.41,27.0,Traveller's Tales,9.99,83,1105424
Call of Duty: Black Ops II,202970.0,4707,2012-11-12,Fall,N64,Role-Playing,Nintendo,0.1,0.02,0.41,,,59.99,74,20782
BioShock,7670.0,4711,2007-08-21,Summer,PS2,Action,Atari,0.2,0.16,0.41,18.0,Paradigm Entertainment,19.99,96,23860
Dishonored,205100.0,4887,2012-10-11,Fall,XOne,Role-Playing,Namco Bandai Games,0.26,0.09,0.39,514.0,From Software,9.99,91,61969
Dark Souls III,374320.0,4888,2016-04-11,Spring,X360,Sports,Electronic Arts,0.27,0.09,0.39,24.0,EA Canada,59.99,89,258694
The Darkness II,67370.0,4933,2012-02-09,Winter,PS2,Platform,Vivendi Games,0.19,0.15,0.39,6.0,Eurocom Entertainment Software,29.99,77,7084
Hitman: Blood Money,6860.0,4936,2006-05-30,Spring,SNES,Sports,Namco Bandai Games,0.0,0.0,0.39,,,9.99,82,11540
Red Faction: Armageddon,55110.0,4956,2011-06-09,Summer,GBA,Sports,Electronic Arts,0.28,0.1,0.39,9.0,Magic Pockets,19.99,75,2487
Wolfenstein: The New Order,201810.0,4996,2014-05-19,Spring,PS,Strategy,Namco Bandai Games,0.0,0.0,0.38,,,19.99,81,41029
Battlefield 1,1238840.0,5001,2016-10-20,Fall,GC,Sports,Electronic Arts,0.29,0.08,0.38,45.0,EA Canada,1.99,,159796
Risk: Global Domination,1128810.0,5008,2020-02-19,Winter,PS4,Role-Playing,Square Enix,0.11,0.21,0.38,511.0,Eidos Montreal,,,130
Deus Ex: Mankind Divided,337000.0,5009,2016-08-23,Summer,PS,Action,Namco Bandai Games,0.0,0.0,0.38,,,29.99,83,29332
Saints Row: The Third,55230.0,5019,2011-11-17,Fall,DS,Adventure,Capcom,0.17,0.07,0.38,127.0,Capcom,9.99,84,47911
LEGO Marvel Super Heroes,249130.0,5055,2013-11-15,Fall,PS2,Fighting,THQ,0.24,0.07,0.38,12.0,Yuke's,19.99,78,18198
Need for Speed: Hot Pursuit,47870.0,5092,2010-11-16,Fall,PS2,Action,Midway Games,0.18,0.14,0.37,15.0,"Pipeworks Software, Inc.",,86,17403
Rocket League,252950.0,5121,2015-07-07,Summer,Wii,Sports,Take-Two Interactive,0.34,0.0,0.37,14.0,Blue Castle Games,,86,433644
DiRT Rally,310560.0,5132,2015-12-07,Winter,PSP,Sports,Electronic Arts,0.34,0.0,0.37,14.0,EA Tiburon,,86,20612
Sid Meier's Civilization: Beyond Earth,65980.0,5166,2014-10-23,Fall,PS3,Sports,Electronic Arts,0.21,0.09,0.36,45.0,EA Sports,39.99,81,13584
Left 4 Dead 2,550.0,5171,2009-11-16,Fall,Wii,Misc,MTV Games,0.22,0.11,0.36,11.0,Harmonix Music Systems,9.99,89,721558
Middle-Earth: Shadow of Mordor,241930.0,5258,2014-09-30,Fall,PS2,Role-Playing,Konami Digital Entertainment,0.08,0.06,0.35,109.0,Konami,19.99,84,58279
Defiance,224600.0,5306,2014-06-04,Summer,X360,Shooter,Warner Bros. Interactive Entertainment,0.13,0.18,0.35,53.0,GRIN,,64,2480
Sniper Elite 3,238090.0,5322,2014-06-27,Summer,DS,Misc,Nobilis,0.32,0.0,0.35,,,29.99,,20218
Tropico 4,57690.0,5327,2011-09-01,Fall,PS2,Sports,Konami Digital Entertainment,0.0,0.0,0.35,,,14.99,78,7960
Call of Duty: Ghosts,209160.0,5349,2014-03-25,Spring,PS3,Action,Activision,0.11,0.18,0.34,27.0,High Moon Studios,59.99,68,11710
Supreme Commander 2,40100.0,5373,2010-03-01,Spring,PS2,Simulation,Eidos Interactive,0.17,0.13,0.34,7.0,Core Design Ltd.,3.24,77,7896
Company of Heroes 2,231430.0,5380,2013-06-25,Summer,Wii,Simulation,Nintendo,0.28,0.01,0.34,47.0,Atlus,19.99,80,65870
Sniper: Ghost Warrior 2,34870.0,5474,2013-03-11,Spring,GBA,Action,Activision,0.24,0.09,0.33,,"Amaze Entertainment, Griptonite Games",9.99,52,13011
Alien: Isolation,214490.0,5529,2014-10-06,Fall,PS2,Action,Tecmo Koei,0.0,0.0,0.33,,,39.99,81,43415
Dead Space 2,47780.0,5568,2011-01-27,Winter,N64,Sports,Acclaim Entertainment,0.3,0.02,0.32,,,3.99,87,21689
Prey,480490.0,5641,2017-05-04,Spring,GBA,Adventure,BAM! Entertainment,0.23,0.08,0.32,,,29.99,,34179
The Darkness II,67370.0,5650,2012-02-09,Winter,XB,Sports,Sega,0.24,0.07,0.32,9.0,Visual Concepts,29.99,77,7084
Rise of the Tomb Raider,391220.0,5673,2016-02-09,Winter,SNES,Misc,Hudson Soft,0.0,0.0,0.32,,,29.99,86,108714
Batman: Arkham Origins,209000.0,5704,2013-10-24,Fall,PS,Sports,Sony Computer Entertainment,0.17,0.12,0.31,,,19.99,74,38468
Batman: Arkham Origins,209000.0,5731,2013-10-24,Fall,3DS,Action,Namco Bandai Games,0.0,0.0,0.31,,,19.99,74,38470
Tropico 5,245620.0,5747,2014-05-23,Spring,PS,Action,Take-Two Interactive,0.17,0.12,0.31,8.0,Wildfire Studios,19.99,75,9593
DmC: Devil May Cry,220440.0,5817,2013-01-24,Winter,PS2,Action,Sony Computer Entertainment,0.15,0.12,0.31,4.0,High Voltage Software,29.99,85,18151
Kingdoms of Amalur: Reckoning,102500.0,5839,,,PS,Platform,Sony Computer Entertainment,0.05,0.03,0.3,,,,81,11817
Naruto Shippuden: Ultimate Ninja Storm 4,349040.0,5850,2016-02-04,Winter,GBA,Misc,Nintendo,0.0,0.0,0.3,,,19.99,,70134
Sniper Elite 3,238090.0,5862,2014-06-27,Summer,PS2,Strategy,Banpresto,0.0,0.0,0.3,,,29.99,,20218
Borderlands: The Pre-Sequel,261640.0,6024,2014-10-14,Fall,XB,Sports,Electronic Arts,0.22,0.06,0.29,4.0,EA Tiburon,39.99,75,29947
Metal Gear Solid V: Ground Zeroes,311340.0,6050,2014-12-18,Winter,PC,Simulation,Electronic Arts,0.01,0.24,0.29,268.0,Maxis,19.99,80,12465
World of Tanks,1407200.0,6079,2021-04-28,Spring,XB,Sports,Microsoft Game Studios,0.21,0.06,0.29,9.0,Indie Built,,80,471
Payday 2,218620.0,6174,2013-08-13,Summer,PS2,Sports,Midway Games,0.14,0.11,0.28,15.0,Midway,9.99,79,435036
Alien: Isolation,214490.0,6184,2014-10-06,Fall,Wii,Action,Warner Bros. Interactive Entertainment,0.2,0.05,0.28,,,39.99,81,43415
Sniper Elite 3,238090.0,6193,2014-06-27,Summer,WiiU,Action,Nintendo,0.17,0.0,0.28,133.0,Indies Zero,29.99,,20218
The Evil Within,268050.0,6277,2014-10-13,Fall,PC,Action,Electronic Arts,0.09,0.16,0.27,60.0,BioWare,19.99,68,18826
Tropico 4,57690.0,6381,2011-09-01,Fall,X360,Sports,Take-Two Interactive,0.18,0.08,0.27,21.0,Blue Castle Games,14.99,78,7960
