Name,Steam_App_ID,Position,Release_Date,Release_Season,Platform,Genre,Publisher,NA_Sales,EU_Sales,Global_Sales,User_Count,Developer,steam_price_usd,metacritic_score,total_recommendations
The Bureau: XCOM Declassified,65930.0,6692,,,PS2,Sports,Sega,0.12,0.1,0.25,19.0,Blue Shift,19.99,66,4671
The Walking Dead: Season Two,261030.0,6756,2013-12-17,Winter,Wii,Action,Electronic Arts,0.2,0.02,0.25,,EA Bright Light,14.99,80,24422
F1 2015,286570.0,6760,2015-07-09,Summer,DS,Misc,Activision,0.23,0.0,0.25,,Endemol,,61,1280
Hitman: Absolution,203140.0,6770,2012-11-19,Fall,3DS,Role-Playing,Atlus,0.16,0.01,0.24,82.0,"Image Epoch, Imageepoch",19.99,79,41529
Homefront,55100.0,6812,2011-03-14,Spring,XB,Racing,TDK Mediactive,0.18,0.05,0.24,12.0,Steel Monkeys,19.99,70,3656
BioShock 2,8850.0,6820,2010-02-09,Winter,PSP,Role-Playing,GungHo,0.19,0.0,0.24,47.0,Game Arts,19.99,88,10855
Total War: Attila,325610.0,6830,2015-02-17,Winter,XB,Action,Microsoft Game Studios,0.18,0.05,0.24,14.0,Adrenium,44.99,80,24611
Rocket League,252950.0,6893,2015-07-07,Summer,PS2,Misc,Sony Computer Entertainment,0.12,0.09,0.24,14.0,Idol Minds,,86,433644
DC Universe Online,24200.0,6941,2011-11-02,Fall,PS3,Action,Activision,0.19,0.03,0.23,5.0,Now Production,,72,215
XCOM 2,268500.0,6997,2016-02-04,Winter,SAT,Role-Playing,Kadokawa Shoten,0.0,0.0,0.23,,,59.99,88,72775
Mafia,40990.0,7027,2002-08-28,Summer,PS3,Sports,Electronic Arts,0.09,0.1,0.23,17.0,EA Sports,14.99,88,8161
Spec Ops: The Line,50300.0,7106,2012-06-29,Summer,PS3,Action,Namco Bandai Games,0.0,0.09,0.23,34.0,Dimps Corporation,,76,27836
Dishonored 2,403640.0,7235,2016-11-11,Fall,PSV,Action,Ubisoft,0.13,0.06,0.22,28.0,Ubisoft,29.99,86,39489
The Bureau: XCOM Declassified,65930.0,7340,,,PC,Shooter,LucasArts,0.07,0.13,0.21,1509.0,EA DICE,19.99,66,4671
Assassin's Creed Syndicate,368500.0,7385,2015-11-18,Fall,DS,Action,Disney Interactive Studios,0.19,0.01,0.21,,Fall Line Studio,29.99,74,27330
Defiance,224600.0,7468,2014-06-04,Summer,XB,Sports,Electronic Arts,0.15,0.04,0.21,12.0,EA Sports,,64,2480
Sniper: Ghost Warrior 2,34870.0,7520,2013-03-11,Spring,PC,Role-Playing,CCP,0.0,0.19,0.2,280.0,CCP,9.99,52,13011
EVE Online,8500.0,7521,2003-05-06,Spring,DC,Role-Playing,Sega,0.0,0.0,0.2,33.0,Sonic Team,,88,7595
Zombie Army Trilogy,301640.0,7541,2015-03-06,Spring,X360,Adventure,Ubisoft,0.1,0.08,0.2,,,44.99,72,13367
Sleeping Dogs,202170.0,7634,,,SAT,Shooter,Sega,0.0,0.0,0.2,,,,80,10073
Dying Light,239140.0,7641,2015-01-26,Winter,PS2,Sports,Activision Value,0.1,0.08,0.2,,Activision,8.99,87,337597
Supreme Commander 2,40100.0,7808,2010-03-01,Spring,Wii,Adventure,THQ,0.17,0.01,0.19,,,3.24,77,7896
Quake,2310.0,7832,1996-06-22,Summer,X360,Action,THQ,0.15,0.03,0.19,,,9.99,94,12025
South Park: The Stick of Truth,213670.0,7840,2014-03-05,Spring,DS,Adventure,Namco Bandai Games,0.0,0.0,0.19,,,29.99,,55106
The Walking Dead: Season Two,261030.0,7890,2013-12-17,Winter,XB,Action,Electronic Arts,0.14,0.04,0.19,10.0,EA Games,14.99,80,24422
Metal Gear Solid V: The Phantom Pain,287700.0,8032,2015-09-01,Fall,XB,Misc,Infogrames,0.14,0.04,0.18,,,19.99,91,65938
Call of Duty: World at War,10090.0,8039,2008-11-18,Fall,PS3,Adventure,Ubisoft,0.11,0.05,0.18,13.0,Telltale Games,19.99,83,42754
Brink,22350.0,8131,2011-05-09,Spring,GC,Sports,Electronic Arts,0.14,0.04,0.18,9.0,EA Sports,,70,1963
Payday 2,218620.0,8142,2013-08-13,Summer,Wii,Adventure,Activision,0.08,0.08,0.18,,Activision,9.99,79,435036
Deus Ex: Mankind Divided,337000.0,8341,2016-08-23,Summer,PS,Role-Playing,Panther Software,0.02,0.02,0.17,,,29.99,83,29332
LEGO Marvel Super Heroes,249130.0,8371,2013-11-15,Fall,X360,Racing,Activision,0.15,0.0,0.17,,,19.99,78,18198
Resident Evil,304240.0,8450,2015-01-19,Winter,DS,Misc,IE Institute,0.0,0.0,0.17,,,4.99,82,19447
Phantasy Star Online 2,1056640.0,8468,2020-08-05,Summer,PS2,Racing,Atari,0.08,0.06,0.16,,,,,
Darksiders,50620.0,8841,2010-09-23,Fall,SAT,Sports,Sega,0.0,0.0,0.15,,,,83,8082
Dishonored,205100.0,8882,2012-10-11,Fall,GC,Action,Namco Bandai Games,0.11,0.03,0.15,,,9.99,91,61969
Terraria,105600.0,8993,2011-05-16,Spring,3DS,Sports,Kadokawa Shoten,0.0,0.0,0.14,,,9.99,83,1105424
Alien: Isolation,214490.0,9037,2014-10-06,Fall,PSP,Action,Electronic Arts,0.11,0.02,0.14,,Double Helix Games,39.99,81,43415
Just Cause 3,225540.0,9039,2015-11-30,Fall,PS2,Adventure,THQ,0.07,0.05,0.14,,Artificial Mind and Movement,2.99,74,98427
Doom,379720.0,9072,2016-05-12,Spring,DS,Puzzle,Astragon,0.09,0.04,0.14,,,19.99,85,137906
Hitman: Blood Money,6860.0,9082,2006-05-30,Spring,PS,Role-Playing,SquareSoft,0.0,0.0,0.14,,,9.99,82,11540
Metal Gear Solid V: Ground Zeroes,311340.0,9088,2014-12-18,Winter,PSP,Sports,Sony Computer Entertainment,0.13,0.0,0.14,4.0,Page 44 Studios,19.99,80,12466
XCOM 2,268500.0,9119,2016-02-04,Winter,DS,Role-Playing,Tomy Corporation,0.0,0.0,0.14,,,59.99,88,72775
Cities: Skylines,255710.0,9137,2015-03-10,Spring,DS,Misc,THQ,0.13,0.0,0.14,,5TH Cell,2.99,85,202788
The Walking Dead: Season Two,261030.0,9158,2013-12-17,Winter,Wii,Misc,SouthPeak Games,0.1,0.02,0.14,7.0,TopWare Interactive,14.99,80,24422
Just Cause,6880.0,9177,2006-09-22,Fall,Wii,Racing,Activision,0.13,0.0,0.14,9.0,Eutechnyx,0.97,75,4160
Enclave,253980.0,9195,2003-03-10,Spring,XB,Strategy,Take-Two Interactive,0.11,0.03,0.14,,,9.99,71,1743
7 Days to Die,251570.0,9199,2024-07-25,Summer,PSV,Platform,Ubisoft,0.01,0.1,0.14,159.0,Ubisoft Montpellier,44.99,,249503
The Darkness II,67370.0,9210,2012-02-09,Winter,PC,Strategy,Ubisoft,0.02,0.1,0.14,6.0,Ensemble Studios,29.99,77,7084
Dragon Age: Origins - Ultimate Edition,47810.0,9227,2010-10-26,Fall,Wii,Misc,Electronic Arts,0.13,0.0,0.14,,Full Fat,5.99,91,25441
DmC: Devil May Cry,220440.0,9234,2013-01-24,Winter,X360,Action,Activision,0.11,0.02,0.14,10.0,Etranges Libellules,29.99,85,18151
Call of Duty: Infinite Warfare,292730.0,9294,2016-11-03,Fall,GBA,Platform,Disney Interactive Studios,0.1,0.04,0.14,,Culture Brain,59.99,73,15634
Euro Truck Simulator 2,227300.0,9412,2012-10-18,Fall,DS,Action,Activision,0.12,0.0,0.13,,,19.99,79,672280
Total War: WARHAMMER,364360.0,9435,2016-05-24,Spring,DS,Misc,Capcom,0.0,0.0,0.13,,,59.99,86,32083
Batman: Arkham Knight,208650.0,9462,2015-06-23,Summer,DS,Platform,Disney Interactive Studios,0.11,0.01,0.13,4.0,Artificial Mind and Movement,19.99,,93669
Resident Evil,304240.0,9649,2015-01-19,Winter,SAT,Platform,Sega,0.0,0.0,0.12,,,4.99,82,19447
Just Cause 2,8190.0,9658,2010-03-23,Spring,3DS,Platform,Sega,0.07,0.04,0.12,16.0,Zoe Mode,1.49,84,40121
DiRT Rally,310560.0,9670,2015-12-07,Winter,PS3,Sports,Take-Two Interactive,0.11,0.0,0.12,5.0,Kush Games,,86,20612
Sleeping Dogs,202170.0,9676,,,PSV,Action,Namco Bandai Games,0.0,0.0,0.12,,,,80,10073
Rise of the Tomb Raider,391220.0,9800,2016-02-09,Winter,PSP,Action,Warner Bros. Interactive Entertainment,0.07,0.02,0.12,,TT Fusion,29.99,86,108714
Farming Simulator 17,447020.0,9815,2016-10-24,Fall,PC,Action,Bethesda Softworks,0.04,0.07,0.12,383.0,Arkane Studios,14.99,69,22124
Dishonored 2,403640.0,9816,2016-11-11,Fall,X360,Racing,Activision,0.11,0.0,0.12,,Firebrand Games,29.99,86,39489
Psychonauts,3830.0,9888,2005-04-19,Spring,PS3,Role-Playing,Namco Bandai Games,0.0,0.0,0.12,,,9.99,87,11021
Alice: Madness Returns,19680.0,9907,2011-06-17,Summer,PS2,Adventure,Activision,0.06,0.04,0.12,,"Human Soft, Ivolgamus",0.99,75,20242
Tropico 5,245620.0,9948,2014-05-23,Spring,PSP,Role-Playing,Namco Bandai Games,0.0,0.0,0.12,,,19.99,75,9593
Grand Theft Auto: San Andreas,12120.0,10313,2005-06-06,Summer,X360,Action,THQ,0.07,0.03,0.11,,,,93,69735
Zombie Army Trilogy,301640.0,10318,2015-03-06,Spring,PS3,Action,Warner Bros. Interactive Entertainment,0.09,0.0,0.11,,,44.99,72,13367
Terraria,105600.0,10578,2011-05-16,Spring,PS2,Misc,Activision,0.05,0.04,0.1,,Neversoft Entertainment,9.99,83,1105424
The Walking Dead: Season Two,261030.0,10729,2013-12-17,Winter,PS4,Action,Ubisoft,0.0,0.08,0.1,50.0,Ivory Tower,14.99,80,24422
The Walking Dead: Season Two,261030.0,10732,2013-12-17,Winter,XB,Racing,Activision,0.07,0.02,0.1,,Left Field Productions,14.99,80,24422
Burnout Paradise: The Ultimate Box,24740.0,10875,2009-02-03,Winter,DS,Action,Blast! Entertainment Ltd,0.09,0.0,0.09,,,,87,8795
X-COM: UFO Defense,7760.0,10893,1993-12-31,Winter,PS2,Shooter,Konami Digital Entertainment,0.05,0.04,0.09,13.0,Treasure,4.99,,3003
Psychonauts,3830.0,10910,2005-04-19,Spring,Wii,Action,Game Factory,0.07,0.01,0.09,8.0,The Game Factory,9.99,87,11021
Football Manager 2017,482730.0,10965,2016-11-03,Fall,PS,Strategy,Time Warner Interactive,0.05,0.03,0.09,,,,80,7793
Terraria,105600.0,11170,2011-05-16,Spring,PSP,Racing,Activision,0.08,0.0,0.09,4.0,Activision,9.99,83,1105424
Red Faction: Armageddon,55110.0,11221,2011-06-09,Summer,Wii,Misc,Rising Star Games,0.06,0.02,0.09,18.0,Gaijin Games,19.99,75,2487
Counter-Strike: Source,240.0,11289,2004-11-01,Fall,PSP,Puzzle,Konami Digital Entertainment,0.07,0.0,0.08,,Konami,9.99,88,124863
Titanfall 2,1237970.0,11452,2016-10-28,Fall,X360,Fighting,Atlus,0.06,0.01,0.08,35.0,Arc System Works,2.99,86,221901
Sniper: Ghost Warrior 2,34870.0,11497,2013-03-11,Spring,X360,Fighting,Rising Star Games,0.07,0.01,0.08,12.0,K2 LLC,9.99,52,13011
Resident Evil 6,221040.0,11585,2013-03-22,Spring,PS2,Role-Playing,Square Enix,0.03,0.03,0.08,,Square Enix,4.99,69,38461
Metal Gear Solid V: The Phantom Pain,287700.0,11660,2015-09-01,Fall,PS2,Role-Playing,Flight-Plan,0.0,0.0,0.08,,,19.99,91,65938
Torchlight,41500.0,11820,2009-10-27,Fall,PSP,Platform,Namco Bandai Games,0.07,0.0,0.07,4.0,Blitz Games,14.99,83,5063
Dark Souls III,374320.0,11893,2016-04-11,Spring,3DS,Simulation,Ubisoft,0.07,0.0,0.07,,Digital Kids,59.99,89,258694
Burnout Paradise: The Ultimate Box,24740.0,11980,2009-02-03,Winter,XB,Action,Atari,0.05,0.02,0.07,,,,87,8795
Resident Evil 5,21690.0,12201,2009-09-15,Fall,GBA,Action,Activision,0.05,0.02,0.07,6.0,WayForward,4.99,86,33948
Terraria,105600.0,12230,2011-05-16,Spring,GC,Sports,Activision,0.05,0.01,0.07,9.0,MagicWand,9.99,83,1105424
Alan Wake,108710.0,12277,2012-02-16,Winter,PSV,Role-Playing,Gust,0.0,0.0,0.06,,,14.99,83,35680
Assetto Corsa,244210.0,12393,2014-12-19,Winter,Wii,Sports,Take-Two Interactive,0.06,0.0,0.06,19.0,Visual Concepts,4.99,85,114045
Call of Duty 2,2630.0,12531,2005-10-25,Fall,DS,Shooter,SouthPeak Games,0.05,0.0,0.06,26.0,Arkedo Studio,19.99,86,8113
S.T.A.L.K.E.R.: Call of Pripyat,41700.0,12574,2010-02-11,Winter,XB,Racing,Bethesda Softworks,0.04,0.01,0.06,,Bethesda Softworks,19.99,80,24160
Resident Evil 2,883710.0,12707,2019-01-24,Winter,DS,Puzzle,Konami Digital Entertainment,0.05,0.0,0.06,,Hudson,9.99,89,115624
Street Fighter V,310950.0,12721,2016-02-15,Winter,WiiU,Action,Activision,0.03,0.02,0.06,,,9.99,89,27272
S.T.A.L.K.E.R.: Shadow of Chernobyl,4500.0,12744,2007-03-20,Spring,DS,Shooter,Majesco Entertainment,0.05,0.0,0.06,19.0,Shin'en,19.99,82,36767
Tropico 5,245620.0,12753,2014-05-23,Spring,DS,Action,Konami Digital Entertainment,0.03,0.02,0.06,6.0,Powerhead Games,19.99,75,9593
Rocket League,252950.0,12836,2015-07-07,Summer,X360,Action,Tecmo Koei,0.0,0.04,0.06,,,,86,433644
Mirror's Edge,17410.0,12847,2009-01-13,Winter,PC,Role-Playing,THQ,0.01,0.04,0.06,387.0,Iron Lore Entertainment,2.99,81,29383
Gothic 3,39500.0,12860,2006-10-13,Fall,Wii,Puzzle,SouthPeak Games,0.05,0.0,0.05,,,19.99,63,8224
7 Days to Die,251570.0,12865,2024-07-25,Summer,DS,Misc,UFO Interactive,0.05,0.0,0.05,,UFO Interactive,44.99,,249503
Hearts of Iron IV,394360.0,12893,2016-06-06,Summer,GBA,Simulation,"Destination Software, Inc",0.04,0.01,0.05,7.0,Raylight Studios,49.99,83,241515
F1 2015,286570.0,13011,2015-07-09,Summer,SCD,Misc,Sega,0.0,0.0,0.05,,,,61,1280
Mortal Kombat X,307780.0,13049,2015-04-13,Spring,DS,Fighting,Hudson Soft,0.0,0.0,0.05,,,19.99,84,35466
The Bureau: XCOM Declassified,65930.0,13094,,,Wii,Action,Oxygen Interactive,0.05,0.0,0.05,,Gameinvest,19.99,66,4671
Payday 2,218620.0,13223,2013-08-13,Summer,PS2,Racing,Global Star,0.02,0.02,0.05,,Eutechnyx,9.99,79,435036
Far Cry,13520.0,13362,2004-03-23,Spring,Wii,Platform,Crave Entertainment,0.04,0.0,0.05,,Frame Studios Interactive,9.99,89,9299
XCOM 2,268500.0,13415,2016-02-04,Winter,X360,Action,Tecmo Koei,0.03,0.01,0.05,43.0,"Spark Unlimited, comcept",59.99,88,72775
Company of Heroes,228200.0,13432,2006-09-11,Fall,PSP,Adventure,Comfort,0.0,0.0,0.05,,,19.99,93,10921
Resident Evil 6,221040.0,13479,2013-03-22,Spring,DS,Platform,Unknown,0.0,0.04,0.05,,,4.99,69,38461
Mafia,40990.0,13520,2002-08-28,Summer,GC,Platform,Ubisoft,0.03,0.01,0.04,4.0,Ubisoft Montreal,14.99,88,8161
Resident Evil 6,221040.0,13677,2013-03-22,Spring,PSV,Adventure,Kadokawa Games,0.0,0.0,0.04,,,4.99,69,38461
Stellaris,281990.0,13746,2016-05-09,Spring,PSP,Adventure,Idea Factory,0.0,0.0,0.04,,,39.99,78,127587
Terraria,105600.0,13789,2011-05-16,Spring,3DS,Adventure,Happinet,0.0,0.0,0.04,,,9.99,83,1105424
Company of Heroes: Opposing Fronts,9340.0,13791,2007-09-27,Fall,X360,Shooter,Alchemist,0.0,0.0,0.04,,,19.99,87,751
Grand Theft Auto: Vice City,12110.0,13877,2003-05-13,Spring,3DS,Misc,FuRyu,0.0,0.0,0.04,,,,94,23888
APB Reloaded,113400.0,14014,2011-12-06,Winter,GBA,Shooter,Ubisoft,0.03,0.01,0.04,,Red Storm Entertainment,,,354
Saints Row 2,9480.0,14061,2009-01-28,Winter,PS3,Role-Playing,Ubisoft,0.0,0.0,0.04,,,9.99,72,11704
S.T.A.L.K.E.R.: Clear Sky,20510.0,14122,2008-09-15,Fall,XB,Role-Playing,THQ,0.03,0.01,0.04,,,9.99,75,17126
Burnout Paradise: The Ultimate Box,24740.0,14175,2009-02-03,Winter,PSP,Action,Namco Bandai Games,0.0,0.0,0.03,,,,87,8795
Hitman: Blood Money,6860.0,14207,2006-05-30,Spring,DS,Adventure,D3Publisher,0.0,0.0,0.03,,,9.99,82,11540
Prey,480490.0,14294,2017-05-04,Spring,PS3,Adventure,Prototype,0.0,0.0,0.03,,,29.99,,34180
Deus Ex: Mankind Divided,337000.0,14342,2016-08-23,Summer,PSV,Strategy,Namco Bandai Games,0.0,0.0,0.03,,,29.99,83,29332
The Binding of Isaac,113200.0,14380,2011-09-28,Fall,SAT,Role-Playing,Compile,0.0,0.0,0.03,,,4.99,84,46529
DiRT Rally,310560.0,14403,2015-12-07,Winter,PC,Racing,Ubisoft,0.0,0.03,0.03,97.0,RedLynx,,86,20612
Prison Architect,233450.0,14407,2015-10-06,Fall,PC,Adventure,Focus Home Interactive,0.0,0.03,0.03,,,29.99,83,58184
Terraria,105600.0,14574,2011-05-16,Spring,DS,Misc,Hudson Soft,0.0,0.0,0.03,,,9.99,83,1105401
Doom,379720.0,14613,2016-05-12,Spring,XB,Strategy,Capcom,0.02,0.01,0.03,,Atomic Planet Entertainment,19.99,85,137915
Resident Evil 4,2050650.0,14659,2023-03-23,Spring,PS2,Shooter,Namco Bandai Games,0.01,0.01,0.03,,Natsume,19.99,91,111301
World of Tanks,1407200.0,14688,2021-04-28,Spring,PC,Action,Disney Interactive Studios,0.03,0.0,0.03,17.0,Traveller's Tales,,80,471
The Talos Principle,257510.0,14711,2014-12-11,Winter,GBA,Fighting,ESP,0.0,0.0,0.03,,,,,
Braid,26800.0,14717,2009-04-10,Spring,3DS,Action,Rocket Company,0.0,0.0,0.03,,,,,
Magicka,42910.0,14859,2011-01-25,Winter,PC,Misc,Namco Bandai Games,0.0,0.02,0.03,,,,,
Bully: Scholarship Edition,12200.0,14907,2008-10-21,Fall,PS2,Sports,505 Games,0.01,0.01,0.03,,,,,
Star Trek Online,9900.0,15173,2010-02-02,Winter,PSP,Action,Konami Digital Entertainment,0.0,0.0,0.02,,,,,
Left 4 Dead,500.0,15294,2008-11-17,Fall,DS,Platform,Unknown,0.02,0.0,0.02,,Climax Entertainment,,,
Dungeon Defenders,65800.0,15325,2011-10-18,Fall,DS,Misc,Square Enix,0.0,0.0,0.02,,,,,
Sniper Elite V2,63380.0,15380,,,PS2,Adventure,Idea Factory,0.0,0.0,0.02,,,,,
Mount & Blade: Warband,48700.0,15576,2010-03-31,Spring,GBA,Strategy,Titus,0.01,0.01,0.02,,Titus Software,,,
Darksiders,50620.0,15652,2010-09-23,Fall,PC,Strategy,Atari,0.0,0.02,0.02,4.0,Deep Red,,,
Pillars of Eternity,291650.0,15677,2015-03-26,Spring,PS2,Sports,Unknown,0.01,0.01,0.02,,,,,
This War of Mine,282070.0,15793,2014-11-14,Fall,DS,Puzzle,Crave Entertainment,0.02,0.0,0.02,,Crave,,,
Just Cause,6880.0,15873,2006-09-22,Fall,XB,Shooter,Global Star,0.01,0.0,0.02,5.0,Team 17,,,
Quantum Break,474960.0,16028,2016-09-29,Fall,PSP,Misc,Konami Digital Entertainment,0.01,0.0,0.02,6.0,Konami,,,
Just Cause,6880.0,16053,2006-09-22,Fall,PSP,Adventure,Kadokawa Shoten,0.0,0.0,0.02,,,,,
Assetto Corsa,244210.0,16069,2014-12-19,Winter,PS2,Racing,Black Bean Games,0.01,0.01,0.02,,Milestone S.r.l,,,
Grand Theft Auto III,12100.0,16194,2002-05-21,Spring,PS2,Adventure,Idea Factory,0.0,0.0,0.01,,,,,
Sherlock Holmes: The Devil's Daughter,350640.0,16284,2016-06-10,Summer,PSP,Adventure,Kadokawa Games,0.0,0.0,0.01,,,,,
Goat Simulator,265930.0,16397,2014-04-01,Spring,PSP,Adventure,Idea Factory,0.0,0.0,0.01,,,,,
Sherlock Holmes: The Devil's Daughter,350640.0,16504,2016-06-10,Summer,PS4,Adventure,PQube,0.0,0.0,0.01,11.0,Kadokawa,,,
Dungeons 2,262280.0,16531,2015-04-24,Spring,PSP,Adventure,Russel,0.0,0.0,0.01,,,,,
Prison Architect,233450.0,16665,2015-10-06,Fall,PC,Puzzle,PopCap Games,0.01,0.0,0.01,6.0,PopCap,,,
Metal Gear Solid V: Ground Zeroes,311340.0,16697,2014-12-18,Winter,N64,Sports,Infogrames,0.01,0.0,0.01,,,,,
